Development,AvailableLots,timestamp
Suntec City,2741,2022-03-24T19:32
Suntec City,2741,2022-03-24T19:42
Suntec City,2743,2022-03-24T19:47
Suntec City,2743,2022-03-24T19:57
Suntec City,2745,2022-03-24T21:27
Suntec City,916,2022-03-25T05:37
Suntec City,2208,2022-03-25T14:17
Suntec City,2208,2022-03-25T14:22
Suntec City,2332,2022-03-25T14:32
Suntec City,2482,2022-03-25T15:17
Suntec City,2482,2022-03-25T15:27
Suntec City,2563,2022-03-25T16:07
Suntec City,2585,2022-03-25T16:27
Suntec City,2680,2022-03-25T17:27
Suntec City,2735,2022-03-25T18:42
Suntec City,2735,2022-03-25T18:52
Suntec City,2735,2022-03-25T18:57
Suntec City,2664,2022-03-26T00:22
Suntec City,2664,2022-03-26T00:27
Suntec City,2479,2022-03-26T01:22
Suntec City,2444,2022-03-26T01:32
Suntec City,2444,2022-03-26T01:37
Suntec City,2444,2022-03-26T01:42
Suntec City,2401,2022-03-26T01:52
Suntec City,2708,2022-03-26T18:07
Suntec City,2708,2022-03-26T18:12
Suntec City,2715,2022-03-26T18:22
Suntec City,1807,2022-03-27T12:57
Suntec City,2729,2022-03-27T17:52
Suntec City,2727,2022-03-27T18:12
Suntec City,2746,2022-03-27T19:57
Suntec City,2748,2022-03-27T20:02
Suntec City,2748,2022-03-27T20:07
Suntec City,2748,2022-03-27T20:27
Suntec City,2748,2022-03-27T20:37
Suntec City,2748,2022-03-27T21:32
Suntec City,2748,2022-03-27T21:37
Suntec City,2748,2022-03-27T21:42
Suntec City,2747,2022-03-27T21:47
Suntec City,2747,2022-03-27T21:52
Suntec City,2333,2022-03-28T13:42
Suntec City,2483,2022-03-28T14:12
Suntec City,2534,2022-03-28T14:17
Suntec City,1693,2022-03-29T11:52
Suntec City,2732,2022-03-29T20:32
Suntec City,2735,2022-03-29T21:22
Suntec City,2736,2022-03-29T21:32
Suntec City,2202,2022-03-30T13:37
Suntec City,2202,2022-03-30T13:42
Suntec City,2290,2022-03-30T13:57
Suntec City,2718,2022-03-30T17:37
Suntec City,2718,2022-03-30T17:42
Suntec City,2726,2022-03-30T17:47
Suntec City,2728,2022-03-30T18:22
Suntec City,2730,2022-03-30T19:12
Suntec City,2741,2022-03-30T19:32
Suntec City,2740,2022-03-30T19:37
Suntec City,2176,2022-03-31T13:37
Suntec City,2176,2022-03-31T13:42
Suntec City,2725,2022-03-31T17:32
Suntec City,2725,2022-03-31T17:42
Suntec City,2737,2022-03-31T20:22
Suntec City,2736,2022-03-31T20:32
Suntec City,2736,2022-03-31T20:42
Suntec City,2736,2022-03-31T20:47
Suntec City,2736,2022-03-31T21:02
Suntec City,2737,2022-03-31T21:22
Suntec City,944,2022-04-01T05:57
Suntec City,1843,2022-04-01T13:52
Suntec City,2636,2022-04-02T00:42
Suntec City,2124,2022-04-02T14:12
Suntec City,2727,2022-04-02T22:52
Suntec City,2722,2022-04-02T23:07
Suntec City,2306,2022-04-06T13:32
Suntec City,2726,2022-04-06T18:07
Suntec City,2732,2022-04-06T19:02
Suntec City,2732,2022-04-06T19:07
Suntec City,1703,2022-04-07T11:02
Suntec City,2750,2022-04-07T19:22
Suntec City,2750,2022-04-07T20:12
Suntec City,2750,2022-04-07T21:27
Suntec City,1422,2022-04-08T10:42
Suntec City,1422,2022-04-08T10:47
Suntec City,2742,2022-04-08T21:32
Suntec City,2743,2022-04-08T22:42
Suntec City,2745,2022-04-08T22:47
Suntec City,2745,2022-04-08T22:52
Suntec City,2745,2022-04-08T22:57
Suntec City,2739,2022-04-08T23:32
Suntec City,2734,2022-04-08T23:37
Suntec City,2665,2022-04-09T00:32
Suntec City,2626,2022-04-09T00:52
Suntec City,2626,2022-04-09T00:57
Suntec City,2522,2022-04-09T01:27
Suntec City,2488,2022-04-09T01:32
Suntec City,2488,2022-04-09T01:37
Suntec City,2488,2022-04-09T01:47
Suntec City,2410,2022-04-09T02:07
Suntec City,2721,2022-04-09T23:32
Suntec City,1645,2022-04-13T11:32
Suntec City,1640,2022-04-13T11:37
Suntec City,1881,2022-04-13T12:47
Suntec City,1899,2022-04-13T12:52
Suntec City,984,2022-04-14T04:07
Suntec City,939,2022-04-14T04:17
Suntec City,930,2022-04-14T04:22
Suntec City,834,2022-04-14T05:12
Suntec City,835,2022-04-14T05:17
Suntec City,839,2022-04-14T05:27
Suntec City,849,2022-04-14T05:32
Suntec City,1082,2022-04-14T11:42
Suntec City,1029,2022-04-14T11:57
Suntec City,1127,2022-04-14T12:27
Suntec City,1133,2022-04-14T12:32
Suntec City,1169,2022-04-14T12:37
Suntec City,1624,2022-04-15T03:27
Suntec City,1940,2022-04-16T03:42
Suntec City,1803,2022-04-16T03:57
Suntec City,2413,2022-04-17T01:12
Suntec City,2295,2022-04-17T01:22
Suntec City,1071,2022-04-17T06:47
Suntec City,1153,2022-04-17T07:02
Suntec City,1171,2022-04-17T07:07
Suntec City,1225,2022-04-17T07:42
Suntec City,2090,2022-04-18T12:42
Suntec City,2124,2022-04-18T12:47
Suntec City,955,2022-04-19T05:12
Suntec City,2140,2022-04-19T13:07
Suntec City,2744,2022-04-19T22:02
Suntec City,2742,2022-04-19T22:07
Suntec City,1099,2022-02-27T06:52
Suntec City,1337,2022-02-27T08:02
Suntec City,1914,2022-02-27T12:52
Suntec City,1914,2022-02-27T12:57
Suntec City,1988,2022-03-01T12:37
Suntec City,1988,2022-03-01T12:42
Suntec City,2245,2022-03-02T13:17
Suntec City,2726,2022-03-02T21:27
Suntec City,1155,2022-03-03T04:32
Suntec City,1114,2022-03-03T04:37
Suntec City,1058,2022-03-03T05:12
Suntec City,2040,2022-03-03T13:12
Suntec City,2751,2022-03-03T21:17
Suntec City,1221,2022-03-04T04:12
Suntec City,1167,2022-03-04T04:22
Suntec City,1091,2022-03-04T05:22
Suntec City,2748,2022-03-04T22:17
Suntec City,2748,2022-03-04T22:27
Suntec City,2747,2022-03-04T22:37
Suntec City,2741,2022-03-04T23:07
Suntec City,2730,2022-03-04T23:37
Suntec City,2698,2022-03-05T00:12
Suntec City,2598,2022-03-05T01:02
Suntec City,2598,2022-03-05T01:07
Suntec City,2464,2022-03-05T01:47
Suntec City,2464,2022-03-05T01:52
Suntec City,2331,2022-03-05T02:17
Suntec City,2331,2022-03-05T02:22
Suntec City,2244,2022-03-05T02:52
Suntec City,2244,2022-03-05T03:02
Suntec City,1145,2022-03-05T08:02
Suntec City,1127,2022-03-05T08:27
Suntec City,1088,2022-03-05T08:42
Suntec City,2189,2022-03-07T12:52
Suntec City,2189,2022-03-07T12:57
Suntec City,1860,2022-03-08T11:42
Suntec City,1139,2022-03-09T04:42
Suntec City,2044,2022-03-09T12:47
Suntec City,2130,2022-03-09T13:07
Suntec City,2130,2022-03-09T13:17
Suntec City,1000,2022-03-11T05:27
Suntec City,2728,2022-03-11T23:17
Suntec City,2728,2022-03-11T23:22
Suntec City,2372,2022-03-12T02:17
Suntec City,2331,2022-03-12T02:27
Suntec City,2739,2022-03-12T22:12
Suntec City,2739,2022-03-12T22:42
Suntec City,1657,2022-03-15T12:27
Suntec City,1855,2022-03-15T12:52
Suntec City,1855,2022-03-15T12:57
Suntec City,772,2022-03-16T05:17
Suntec City,1515,2022-03-16T11:37
Suntec City,658,2022-03-17T05:37
Suntec City,1413,2022-03-17T12:07
Suntec City,1413,2022-03-17T12:12
Suntec City,1546,2022-03-17T12:42
Suntec City,2734,2022-03-18T21:32
Suntec City,2734,2022-03-18T21:37
Suntec City,2734,2022-03-18T21:42
Suntec City,2732,2022-03-18T21:52
Suntec City,2732,2022-03-18T22:47
Suntec City,2732,2022-03-18T22:57
Suntec City,1976,2022-03-19T03:17
Suntec City,1976,2022-03-19T03:22
Suntec City,1471,2022-03-19T13:32
Suntec City,1928,2022-03-19T14:07
Suntec City,2725,2022-03-19T22:52
Suntec City,2725,2022-03-19T22:57
Suntec City,2720,2022-03-19T23:12
Suntec City,2712,2022-03-19T23:17
Suntec City,2712,2022-03-19T23:22
Suntec City,2700,2022-03-19T23:47
Suntec City,1795,2022-03-20T12:57
Suntec City,2107,2022-03-22T12:57
Suntec City,2168,2022-03-22T13:07
Suntec City,2168,2022-03-22T13:12
Suntec City,2702,2022-03-22T16:27
Suntec City,2714,2022-03-22T16:42
Suntec City,2720,2022-03-22T16:52
Suntec City,2720,2022-03-22T16:57
Suntec City,2726,2022-03-22T17:07
Suntec City,2726,2022-03-22T17:12
Suntec City,2730,2022-03-22T17:17
Suntec City,2730,2022-03-22T17:27
Suntec City,2733,2022-03-22T17:42
Suntec City,2745,2022-03-22T22:22
Suntec City,2745,2022-03-22T22:32
Suntec City,2745,2022-03-22T22:37
Suntec City,2745,2022-03-22T22:42
Suntec City,2744,2022-03-22T22:47
Suntec City,1962,2022-03-23T12:57
Suntec City,2035,2022-03-23T13:12
Suntec City,2646,2022-03-23T15:22
Suntec City,2646,2022-03-23T15:32
Suntec City,2697,2022-03-24T16:22
Suntec City,2712,2022-03-24T16:47
Suntec City,2712,2022-03-24T16:52
Suntec City,2716,2022-03-24T17:02
Suntec City,2716,2022-03-24T17:07
Suntec City,2716,2022-03-24T17:12
Suntec City,2721,2022-03-24T17:22
Suntec City,2721,2022-03-24T17:27
Suntec City,2726,2022-03-24T17:52
Suntec City,2727,2022-03-24T18:22
Suntec City,2727,2022-03-24T18:27
Suntec City,2727,2022-03-24T18:37
Suntec City,2727,2022-03-24T18:42
Suntec City,2732,2022-03-24T18:57
Suntec City,2743,2022-03-24T19:52
Suntec City,2745,2022-03-24T20:32
Suntec City,2745,2022-03-24T20:37
Suntec City,2745,2022-03-24T20:42
Suntec City,2745,2022-03-24T20:47
Suntec City,2745,2022-03-24T21:17
Suntec City,916,2022-03-25T05:42
Suntec City,2442,2022-03-25T15:07
Suntec City,2442,2022-03-25T15:12
Suntec City,2482,2022-03-25T15:22
Suntec City,2539,2022-03-25T15:52
Suntec City,2585,2022-03-25T16:32
Suntec City,2629,2022-03-25T16:52
Suntec City,2629,2022-03-25T16:57
Suntec City,2659,2022-03-25T17:02
Suntec City,2680,2022-03-25T17:22
Suntec City,2717,2022-03-25T18:02
Suntec City,2729,2022-03-25T18:12
Suntec City,2734,2022-03-25T18:17
Suntec City,2734,2022-03-25T18:27
Suntec City,2735,2022-03-25T18:32
Suntec City,2735,2022-03-25T18:47
Suntec City,2734,2022-03-25T19:02
Suntec City,2734,2022-03-25T19:12
Suntec City,2735,2022-03-25T19:17
Suntec City,2735,2022-03-25T19:22
Suntec City,2735,2022-03-25T19:32
Suntec City,1652,2022-03-26T13:57
Suntec City,2715,2022-03-26T18:32
Suntec City,2719,2022-03-26T18:37
Suntec City,2719,2022-03-26T18:42
Suntec City,1807,2022-03-27T12:52
Suntec City,2748,2022-03-27T20:12
Suntec City,2726,2022-03-30T18:02
Suntec City,2728,2022-03-30T18:07
Suntec City,2740,2022-03-30T19:47
Suntec City,2740,2022-03-30T19:52
Suntec City,1008,2022-03-31T04:42
Suntec City,986,2022-03-31T04:47
Suntec City,2736,2022-03-31T20:57
Suntec City,2736,2022-03-31T21:07
Suntec City,2736,2022-03-31T21:12
Suntec City,2737,2022-03-31T21:17
Suntec City,2737,2022-03-31T21:27
Suntec City,2737,2022-03-31T21:37
Suntec City,2737,2022-03-31T21:42
Suntec City,2736,2022-03-31T21:52
Suntec City,944,2022-04-01T05:52
Suntec City,2124,2022-04-02T14:07
Suntec City,2727,2022-04-02T22:47
Suntec City,2727,2022-04-02T22:57
Suntec City,2722,2022-04-02T23:02
Suntec City,907,2022-04-06T05:02
Suntec City,2726,2022-04-06T18:12
Suntec City,2730,2022-04-06T18:37
Suntec City,2730,2022-04-06T18:42
Suntec City,2732,2022-04-06T18:47
Suntec City,2732,2022-04-06T18:52
Suntec City,2732,2022-04-06T18:57
Suntec City,2732,2022-04-06T19:12
Suntec City,2732,2022-04-06T19:17
Suntec City,2732,2022-04-06T19:22
Suntec City,2732,2022-04-06T19:27
Suntec City,2733,2022-04-06T19:32
Suntec City,2733,2022-04-06T19:37
Suntec City,2733,2022-04-06T19:47
Suntec City,2750,2022-04-07T19:27
Suntec City,2750,2022-04-07T19:32
Suntec City,2750,2022-04-07T19:37
Suntec City,2749,2022-04-07T19:52
Suntec City,2749,2022-04-07T20:17
Suntec City,2749,2022-04-07T20:22
Suntec City,2749,2022-04-07T20:27
Suntec City,2750,2022-04-07T20:32
Suntec City,2750,2022-04-07T20:37
Suntec City,2750,2022-04-07T20:42
Suntec City,2750,2022-04-07T21:22
Suntec City,1052,2022-04-08T04:22
Suntec City,1870,2022-04-08T13:57
Suntec City,2745,2022-04-08T23:02
Suntec City,2742,2022-04-08T23:07
Suntec City,2702,2022-04-09T00:02
Suntec City,2665,2022-04-09T00:37
Suntec City,2740,2022-04-09T21:32
Suntec City,2740,2022-04-09T21:37
Suntec City,2740,2022-04-09T21:42
Suntec City,2739,2022-04-09T21:52
Suntec City,2738,2022-04-09T22:17
Suntec City,2738,2022-04-09T22:27
Suntec City,2718,2022-04-09T23:42
Suntec City,1907,2022-04-10T13:02
Suntec City,1911,2022-04-11T12:17
Suntec City,1063,2022-04-14T11:47
Suntec City,1037,2022-04-14T11:52
Suntec City,1054,2022-04-14T12:12
Suntec City,1075,2022-04-14T12:17
Suntec City,1092,2022-04-14T12:22
Suntec City,1568,2022-04-15T03:32
Suntec City,476,2022-04-15T08:57
Suntec City,476,2022-04-15T09:02
Suntec City,409,2022-04-15T09:22
Suntec City,1888,2022-04-16T03:47
Suntec City,1747,2022-04-16T04:02
Suntec City,861,2022-04-16T09:17
Suntec City,877,2022-04-16T12:47
Suntec City,2368,2022-04-17T01:17
Suntec City,997,2022-04-19T04:32
Suntec City,960,2022-04-19T04:52
Suntec City,954,2022-04-19T04:57
Suntec City,955,2022-04-19T05:02
Suntec City,952,2022-04-19T05:07
Suntec City,1792,2022-04-19T12:07
Suntec City,2745,2022-04-19T20:17
Suntec City,2745,2022-04-19T20:22
Suntec City,2743,2022-04-19T21:02
Suntec City,2744,2022-04-19T21:12
Suntec City,2744,2022-04-19T21:47
Suntec City,1044,2022-02-27T06:37
Suntec City,1337,2022-02-27T08:12
Suntec City,1796,2022-02-27T12:37
Suntec City,1914,2022-02-27T12:47
Suntec City,1790,2022-03-01T11:42
Suntec City,1828,2022-03-01T11:57
Suntec City,1869,2022-03-01T12:02
Suntec City,1926,2022-03-01T12:22
Suntec City,1926,2022-03-01T12:27
Suntec City,1988,2022-03-01T12:32
Suntec City,1873,2022-03-02T12:07
Suntec City,1873,2022-03-02T12:12
Suntec City,1918,2022-03-02T12:17
Suntec City,1918,2022-03-02T12:27
Suntec City,1114,2022-03-03T04:42
Suntec City,1058,2022-03-03T05:02
Suntec City,1633,2022-03-03T11:32
Suntec City,1504,2022-03-04T10:37
Suntec City,1415,2022-03-04T10:47
Suntec City,2747,2022-03-04T22:32
Suntec City,2747,2022-03-04T22:42
Suntec City,2644,2022-03-05T00:57
Suntec City,2598,2022-03-05T01:12
Suntec City,2464,2022-03-05T01:57
Suntec City,2392,2022-03-05T02:02
Suntec City,2392,2022-03-05T02:07
Suntec City,2331,2022-03-05T02:27
Suntec City,2305,2022-03-05T02:32
Suntec City,1145,2022-03-05T08:12
Suntec City,1088,2022-03-05T08:47
Suntec City,1064,2022-03-05T08:52
Suntec City,2012,2022-03-05T14:07
Suntec City,1860,2022-03-08T11:32
Suntec City,1860,2022-03-08T11:37
Suntec City,1864,2022-03-08T11:47
Suntec City,1864,2022-03-08T11:52
Suntec City,1864,2022-03-08T11:57
Suntec City,1171,2022-03-09T04:22
Suntec City,1171,2022-03-09T04:27
Suntec City,1139,2022-03-09T04:37
Suntec City,1110,2022-03-09T04:57
Suntec City,1108,2022-03-09T05:02
Suntec City,1827,2022-03-09T11:27
Suntec City,1906,2022-03-09T12:22
Suntec City,1955,2022-03-09T12:37
Suntec City,1955,2022-03-09T12:42
Suntec City,2044,2022-03-09T12:52
Suntec City,2235,2022-03-09T13:22
Suntec City,1954,2022-03-10T12:57
Suntec City,2720,2022-03-11T23:42
Suntec City,2720,2022-03-11T23:47
Suntec City,2331,2022-03-12T02:22
Suntec City,2737,2022-03-12T22:52
Suntec City,2731,2022-03-12T23:02
Suntec City,1748,2022-03-13T13:07
Suntec City,1762,2022-03-15T12:42
Suntec City,772,2022-03-16T05:12
Suntec City,1479,2022-03-16T11:32
Suntec City,1546,2022-03-16T11:57
Suntec City,1939,2022-03-16T13:17
Suntec City,1546,2022-03-17T12:32
Suntec City,1546,2022-03-17T12:37
Suntec City,1144,2022-03-18T13:12
Suntec City,2732,2022-03-18T21:57
Suntec City,2733,2022-03-18T22:37
Suntec City,2733,2022-03-18T22:42
Suntec City,1854,2022-03-19T03:37
Suntec City,1928,2022-03-19T14:02
Suntec City,2674,2022-03-20T00:02
Suntec City,1953,2022-03-20T13:07
Suntec City,1953,2022-03-20T13:12
Suntec City,1939,2022-03-22T12:12
Suntec City,2107,2022-03-22T12:52
Suntec City,2691,2022-03-22T16:17
Suntec City,2714,2022-03-22T16:32
Suntec City,2714,2022-03-22T16:37
Suntec City,2720,2022-03-22T16:47
Suntec City,2726,2022-03-22T17:02
Suntec City,2736,2022-03-22T18:22
Suntec City,2736,2022-03-22T18:27
Suntec City,2736,2022-03-22T18:32
Suntec City,2736,2022-03-22T18:37
Suntec City,2750,2022-03-22T21:57
Suntec City,2748,2022-03-22T22:07
Suntec City,1714,2022-03-23T11:52
Suntec City,1714,2022-03-23T11:57
Suntec City,1962,2022-03-23T13:02
Suntec City,2035,2022-03-23T13:07
Suntec City,2035,2022-03-23T13:17
Suntec City,2551,2022-03-23T14:37
Suntec City,2621,2022-03-23T15:12
Suntec City,2681,2022-03-24T16:12
Suntec City,2697,2022-03-24T16:17
Suntec City,2706,2022-03-24T16:32
Suntec City,2727,2022-03-24T18:32
Suntec City,2732,2022-03-24T18:52
Suntec City,2741,2022-03-24T19:37
Suntec City,2745,2022-03-24T20:02
Suntec City,2745,2022-03-24T20:12
Suntec City,2744,2022-03-24T20:17
Suntec City,2744,2022-03-24T20:22
Suntec City,2744,2022-03-24T20:27
Suntec City,2745,2022-03-24T20:57
Suntec City,2743,2022-03-24T21:07
Suntec City,2743,2022-03-24T21:12
Suntec City,2745,2022-03-24T21:22
Suntec City,2744,2022-03-24T21:37
Suntec City,2743,2022-03-24T22:12
Suntec City,2740,2022-03-24T22:17
Suntec City,2740,2022-03-24T22:27
Suntec City,916,2022-03-25T05:32
Suntec City,1315,2022-03-25T10:52
Suntec City,2045,2022-03-25T14:12
Suntec City,2401,2022-03-25T14:57
Suntec City,2506,2022-03-25T15:37
Suntec City,2539,2022-03-25T15:57
Suntec City,2563,2022-03-25T16:12
Suntec City,2563,2022-03-25T16:17
Suntec City,2605,2022-03-25T16:37
Suntec City,2605,2022-03-25T16:42
Suntec City,2629,2022-03-25T16:47
Suntec City,2659,2022-03-25T17:12
Suntec City,2680,2022-03-25T17:17
Suntec City,2700,2022-03-25T17:32
Suntec City,2717,2022-03-25T17:47
Suntec City,2735,2022-03-25T19:27
Suntec City,2744,2022-03-25T19:37
Suntec City,2693,2022-03-26T00:12
Suntec City,2664,2022-03-26T00:32
Suntec City,2633,2022-03-26T00:37
Suntec City,2595,2022-03-26T00:52
Suntec City,2479,2022-03-26T01:27
Suntec City,2345,2022-03-26T02:07
Suntec City,2345,2022-03-26T02:12
Suntec City,2345,2022-03-26T02:17
Suntec City,2257,2022-03-26T02:42
Suntec City,1652,2022-03-26T13:52
Suntec City,2720,2022-03-26T18:47
Suntec City,2727,2022-03-26T19:07
Suntec City,2730,2022-03-26T19:17
Suntec City,2730,2022-03-26T19:27
Suntec City,2534,2022-03-28T14:22
Suntec City,950,2022-03-30T04:47
Suntec City,939,2022-03-30T05:07
Suntec City,939,2022-03-30T05:12
Suntec City,1672,2022-03-30T11:17
Suntec City,2086,2022-03-30T13:27
Suntec City,2726,2022-03-30T17:57
Suntec City,2740,2022-03-30T19:42
Suntec City,2740,2022-03-30T19:57
Suntec City,2739,2022-03-30T20:32
Suntec City,2739,2022-03-30T20:37
Suntec City,2741,2022-03-30T21:32
Suntec City,986,2022-03-31T04:57
Suntec City,2073,2022-03-31T13:22
Suntec City,2176,2022-03-31T13:32
Suntec City,2736,2022-03-31T20:52
Suntec City,2737,2022-03-31T21:32
Suntec City,2262,2022-04-02T02:32
Suntec City,2170,2022-04-04T13:12
Suntec City,1775,2022-04-05T11:37
Suntec City,1967,2022-04-05T12:52
Suntec City,2205,2022-04-06T13:17
Suntec City,2725,2022-04-06T18:27
Suntec City,2730,2022-04-06T18:32
Suntec City,2733,2022-04-06T19:42
Suntec City,909,2022-04-07T05:17
Suntec City,908,2022-04-07T05:22
Suntec City,2749,2022-04-07T19:47
Suntec City,2749,2022-04-07T19:57
Suntec City,2750,2022-04-07T20:02
Suntec City,2750,2022-04-07T20:07
Suntec City,2749,2022-04-07T20:47
Suntec City,2749,2022-04-07T20:52
Suntec City,2749,2022-04-07T20:57
Suntec City,2750,2022-04-07T21:07
Suntec City,2749,2022-04-07T21:37
Suntec City,1870,2022-04-08T13:47
Suntec City,2743,2022-04-08T22:32
Suntec City,2743,2022-04-08T22:37
Suntec City,2575,2022-04-09T01:07
Suntec City,2739,2022-04-09T21:47
Suntec City,2739,2022-04-09T21:57
Suntec City,2739,2022-04-09T22:02
Suntec City,2739,2022-04-09T22:07
Suntec City,2718,2022-04-09T23:37
Suntec City,2710,2022-04-09T23:47
Suntec City,2710,2022-04-09T23:52
Suntec City,2710,2022-04-09T23:57
Suntec City,1907,2022-04-10T12:52
Suntec City,1907,2022-04-10T12:57
Suntec City,2069,2022-04-10T13:07
Suntec City,907,2022-04-14T04:27
Suntec City,489,2022-04-15T08:52
Suntec City,379,2022-04-15T09:27
Suntec City,375,2022-04-15T09:32
Suntec City,1859,2022-04-16T03:52
Suntec City,1304,2022-04-16T07:17
Suntec City,1322,2022-04-16T07:27
Suntec City,1334,2022-04-16T07:32
Suntec City,1334,2022-04-16T07:37
Suntec City,813,2022-04-16T09:22
Suntec City,807,2022-04-16T09:27
Suntec City,771,2022-04-16T09:32
Suntec City,750,2022-04-16T09:37
Suntec City,714,2022-04-16T09:42
Suntec City,685,2022-04-16T09:47
Suntec City,2117,2022-04-17T01:37
Suntec City,2061,2022-04-18T12:37
Suntec City,2320,2022-04-18T13:27
Suntec City,977,2022-04-19T04:42
Suntec City,969,2022-04-19T04:47
Suntec City,945,2022-04-19T05:17
Suntec City,1783,2022-04-19T12:02
Suntec City,1834,2022-04-19T12:17
Suntec City,2084,2022-04-19T13:02
Suntec City,2744,2022-04-19T21:22
Suntec City,2744,2022-04-19T21:27
Suntec City,2744,2022-04-19T21:37
Suntec City,2744,2022-04-19T21:42
Suntec City,2743,2022-04-19T21:52
Suntec City,2744,2022-04-19T21:57
Suntec City,1044,2022-02-27T06:32
Suntec City,1828,2022-03-01T11:47
Suntec City,1828,2022-03-01T11:52
Suntec City,1926,2022-03-01T12:17
Suntec City,1918,2022-03-02T12:22
Suntec City,2139,2022-03-02T13:12
Suntec City,1073,2022-03-03T04:52
Suntec City,1058,2022-03-03T05:07
Suntec City,1663,2022-03-03T11:57
Suntec City,1167,2022-03-04T04:17
Suntec City,1167,2022-03-04T04:27
Suntec City,1904,2022-03-04T13:57
Suntec City,1904,2022-03-04T14:02
Suntec City,2748,2022-03-04T22:22
Suntec City,2598,2022-03-05T01:17
Suntec City,2244,2022-03-05T02:57
Suntec City,1794,2022-03-05T14:02
Suntec City,1985,2022-03-07T12:02
Suntec City,2189,2022-03-07T13:02
Suntec City,2737,2022-03-07T19:27
Suntec City,1841,2022-03-08T11:22
Suntec City,1888,2022-03-08T12:17
Suntec City,1953,2022-03-08T12:22
Suntec City,2083,2022-03-08T12:52
Suntec City,1108,2022-03-09T05:07
Suntec City,1108,2022-03-09T05:12
Suntec City,1815,2022-03-09T11:47
Suntec City,2130,2022-03-09T13:02
Suntec City,2130,2022-03-09T13:12
Suntec City,1954,2022-03-10T12:47
Suntec City,1954,2022-03-10T12:52
Suntec City,2043,2022-03-10T13:12
Suntec City,2734,2022-03-11T23:12
Suntec City,2728,2022-03-11T23:27
Suntec City,2728,2022-03-11T23:32
Suntec City,2720,2022-03-11T23:37
Suntec City,2521,2022-03-12T01:22
Suntec City,2482,2022-03-12T01:37
Suntec City,2482,2022-03-12T01:47
Suntec City,2286,2022-03-12T02:42
Suntec City,1918,2022-03-12T14:12
Suntec City,1593,2022-03-13T12:57
Suntec City,1748,2022-03-13T13:12
Suntec City,1591,2022-03-15T12:17
Suntec City,1657,2022-03-15T12:22
Suntec City,772,2022-03-16T05:02
Suntec City,755,2022-03-16T05:22
Suntec City,1546,2022-03-16T11:52
Suntec City,684,2022-03-17T05:27
Suntec City,2733,2022-03-18T22:32
Suntec City,2732,2022-03-18T22:52
Suntec City,1854,2022-03-19T03:32
Suntec City,976,2022-03-19T08:17
Suntec City,976,2022-03-19T08:27
Suntec City,924,2022-03-19T08:37
Suntec City,653,2022-03-19T09:32
Suntec City,1195,2022-03-19T13:22
Suntec City,1471,2022-03-19T13:37
Suntec City,1719,2022-03-19T13:47
Suntec City,1719,2022-03-19T13:57
Suntec City,2700,2022-03-19T23:52
Suntec City,2700,2022-03-19T23:57
Suntec City,1953,2022-03-20T13:02
Suntec City,2044,2022-03-22T12:32
Suntec City,2168,2022-03-22T13:02
Suntec City,2733,2022-03-22T17:52
Suntec City,2733,2022-03-22T17:57
Suntec City,2734,2022-03-22T18:02
Suntec City,2734,2022-03-22T18:07
